1,m20_102_aw_06779_pad60.wav,AW
2,m20_119_aw_07089_pad60.wav,AW
3,m20_11_aw_05344_pad60.wav,AW
4,m20_154_aw_07671_pad60.wav,AW
5,m20_155_aw_07679_pad60.wav,AW
6,m20_156_aw_07707_pad60.wav,AW
7,m20_173_aw_07903_pad60.wav,AW
8,m20_178_aw_07953_pad60.wav,AW
9,m20_188_aw_08096_pad60.wav,AW
10,m20_208_aw_08451_pad60.wav,AW
11,m20_209_aw_08486_pad60.wav,AW
12,m20_20_aw_05513_pad60.wav,AW
13,m20_232_aw_08878_pad60.wav,AW
14,m20_24_aw_05607_pad60.wav,AW
15,m20_25_aw_05633_pad60.wav,AW
16,m20_32_aw_05750_pad60.wav,AW
17,m20_33_aw_05787_pad60.wav,AW
18,m20_345_aw_10042_pad60.wav,AW
19,m20_346_aw_10055_pad60.wav,AW
20,m20_352_aw_10123_pad60.wav,AW
21,m20_353_aw_10140_pad60.wav,AW
22,m20_354_aw_10182_pad60.wav,AW
23,m20_357_aw_10190_pad60.wav,AW
24,m20_357_aw_10197_pad60.wav,AW
25,m20_359_aw_10245_pad60.wav,AW
26,m20_366_aw_10391_pad60.wav,AW
27,m20_369_aw_10421_pad60.wav,AW
28,m20_372_aw_10484_pad60.wav,AW
29,m20_373_aw_10502_pad60.wav,AW
30,m20_373_aw_10509_pad60.wav,AW
31,m20_411_aw_11230_pad60.wav,AW
32,m20_426_aw_11494_pad60.wav,AW
33,m20_439_aw_11686_pad60.wav,AW
34,m20_448_aw_11900_pad60.wav,AW
35,m20_462_aw_12161_pad60.wav,AW
36,m20_487_aw_12586_pad60.wav,AW
37,m20_605_aw_13945_pad60.wav,AW
38,m20_630_aw_14329_pad60.wav,AW
39,m20_64_aw_06305_pad60.wav,AW
40,m20_65_aw_06335_pad60.wav,AW
41,m20_667_aw_14603_pad60.wav,AW
42,m20_71_aw_06453_pad60.wav,AW
43,r13_115_aw_06979_pad60.wav,AW
44,r13_1_aw_05070_pad60.wav,AW
45,r13_211_aw_08518_pad60.wav,AW
46,r13_249_aw_09064_pad60.wav,AW
47,r13_265_aw_09208_pad60.wav,AW
48,r13_267_aw_09219_pad60.wav,AW
49,r13_2_aw_05099_pad60.wav,AW
50,r13_398_aw_10969_pad60.wav,AW
51,r13_403_aw_11069_pad60.wav,AW
52,r13_418_aw_11312_pad60.wav,AW
53,r13_442_aw_11714_pad60.wav,AW
54,r13_446_aw_11826_pad60.wav,AW
55,r13_455_aw_12005_pad60.wav,AW
56,r13_457_aw_12042_pad60.wav,AW
57,r13_459_aw_12092_pad60.wav,AW
58,r13_479_aw_12472_pad60.wav,AW
59,r13_4_aw_05148_pad60.wav,AW
60,r13_50_aw_06095_pad60.wav,AW
61,r13_530_aw_12915_pad60.wav,AW
62,r13_535_aw_13017_pad60.wav,AW
63,r13_538_aw_13063_pad60.wav,AW
64,r13_539_aw_13085_pad60.wav,AW
65,r13_661_aw_14516_pad60.wav,AW
66,r13_662_aw_14534_pad60.wav,AW
67,r13_67_aw_06370_pad60.wav,AW
68,r13_7_aw_05243_pad60.wav,AW
69,r13_8_aw_05280_pad60.wav,AW
